Y,ID,Supervisor,Date,Priority,Price,Speed,Duration,Temp,Location,Agreed,State,Class,Surface,survey1,survey2,survey3,survey4,survey5,survey6,survey7,survey8,survey9,survey10,survey11,survey12,survey13,survey14,survey15,survey16,survey17,survey18,survey19,survey20,survey21,survey22,survey23,survey24,survey25,survey26,survey27,survey28,survey29,survey30
15.51973615,G10297,NG,18/11/2023,Low,Costly,Medium,Short,Warm,Steam plant,No,Checked,Wooden,Textured,18.98345902,11.02747862,2.42375053,-0.79365071,7.429118144,7.380798357,12.92811689,17.10670919,12.71334268,18.08809313,153.0264636,143.7302897,128.3450375,125.6957896,141.1339748,131.7291923,141.4279432,130.795887,157.9014722,130.3940183,44.86540038,42.78941572,51.7425713,49.60293195,46.36882754,61.13347575,51.33745846,58.41078266,41.95337678,60.06033984
19.75675057,G10298,NH,24/11/2023,Medium,Extravagant,Medium,Very Long,Warm,Steam plant,No,Checked,Wooden,Rough,35.0944525,28.82129083,30.338045,34.33086308,31.06117771,37.44644592,34.99393608,27.79506289,40.53727405,35.19265753,219.0482371,210.34155,208.2602378,207.4762986,200.6935231,207.7387674,204.5799162,198.3059519,206.8662472,214.0059338,58.12899347,45.11971849,60.17834865,38.62514955,39.79667596,36.35872403,46.02045255,47.71189566,49.25214603,41.13324344
15.1013595,G10299,NG,1/12/2023,Medium,Costly,Medium,Short,Cold,Steam plant,Yes,Under review,Ceramic,Rough,7.933211175,7.996305813,3.963165666,5.110446659,-7.440844035,NA,NA,2.020398361,5.965873728,NA,132.2170156,122.3596887,129.0111742,129.9673982,139.4852349,139.3198494,133.2009869,136.2568571,NA,138.3761024,58.43666015,51.1013882,70.08104505,51.52247903,62.67475592,73.68916058,NA,48.05168656,61.48499062,48.28836192
25.09079726,G10300,NG,9/12/2023,Medium,Extravagant,Fast,Long,Cold,Control room,Yes,Under review,Plastic,Smooth,21.19203564,18.49098032,15.10014111,18.80156358,12.34586426,21.88213969,-2.157681677,16.40300058,21.18326349,17.36205617,249.2009964,245.3506738,244.3305514,239.5712428,236.2481433,248.5734585,237.3565572,241.0872287,229.5641629,228.2483502,62.26366588,70.05506767,59.5761401,76.71129191,77.92156267,58.83791578,73.96921363,74.66381172,57.18996684,71.51774167
24.49837491,G10301,NH,15/12/2023,Low,Cheap,Medium,Long,Hot,Storage tanks,No,Checked,Ceramic,Textured,31.68290165,37.88008483,30.63439155,32.20571979,46.05465841,37.33484313,48.81248929,37.665235,40.41556374,39.66451015,241.8204313,220.8091498,231.8195814,225.8081291,227.7797602,237.7670899,228.9372097,212.6899136,213.8633363,247.5747724,70.33256185,68.61284026,58.00215242,51.4115742,35.57351703,54.37417392,62.25462437,47.51300677,57.01908859,50.35232081
15.4973351,G10302,NH,22/12/2023,Low,Costly,Fast,Very Long,Warm,Steam plant,No,Checked,Wooden,Textured,41.97048452,40.68171799,28.79328381,46.48685082,45.12340349,40.78456288,48.89445466,36.66453028,42.63764329,40.66184639,248.2693673,235.030653,237.9388552,241.1839886,226.5918481,248.617804,245.7473034,231.2487874,246.5135813,247.390082,32.15994605,43.0837728,24.19348976,7.977754963,15.08590588,19.27571427,23.21761532,23.25436889,33.14099918,48.76110543
11.36658326,G10303,NH,29/12/2023,Low,Costly,Medium,Short,Hot,Storage tanks,No,Under review,Plastic,Rough,10.1572847,17.62248251,15.39089232,18.42624957,6.842593771,11.45296769,9.947748084,15.40662739,16.95218094,8.436130797,158.6075149,149.7910738,146.619363,148.4610612,152.4295552,156.1242987,155.7613796,151.8163877,161.9886347,164.1391551,63.75054188,45.12559368,29.91264342,47.72903122,30.58082275,47.71964104,43.22351688,47.52715861,38.12902562,43.51419309
26.41762717,G10304,NH,5/01/2024,Low,Extravagant,Fast,Long,Warm,Storage tanks,No,Under review,Wooden,Rough,29.78061337,28.63288823,25.44062216,37.92361532,26.18910412,26.77355889,31.13015741,28.85992843,25.39631336,24.74746054,179.0846177,158.159923,155.2005947,160.6172411,174.0471966,164.7419505,174.3317236,165.8224624,172.6250679,164.8899768,55.8459279,50.55158395,67.98504703,44.10512483,60.88064471,76.00684407,64.87892815,63.38288669,69.01601409,58.38156062
11.01009255,G10305,NH,13/01/2024,High,Extravagant,Slow,Short,Hot,Storage tanks,Yes,Checked,Wooden,Rough,13.43340734,-0.084194363,4.46727101,13.94207012,10.00940015,9.340736986,6.569172705,16.56890738,6.82313663,4.98991692,224.3300569,232.0276282,236.3503727,238.1361104,237.3370583,228.3964878,237.0614894,227.5608204,234.6182274,236.6287263,36.29539102,20.75317579,41.07416654,48.84033762,56.51418808,37.99889031,23.88330896,31.3722167,45.5313078,23.96205717
25.21160978,G10306,NG,20/01/2024,High,Extravagant,Slow,Short,Hot,Steam plant,No,Uncertain,Wooden,Rough,34.46097718,34.83457819,41.02067049,41.41180787,29.02796112,32.77262652,32.39223249,37.7207495,32.99179888,42.56871667,176.1361248,184.0787642,182.1028673,191.0926854,186.9612737,181.3147255,173.9276476,185.321147,188.1167861,186.0834778,31.32070151,43.80594749,46.04174997,32.78406883,32.79239784,36.10885174,31.37141344,46.50087085,39.81652305,38.59279643
10.95188501,G10307,NH,27/01/2024,Medium,Extravagant,Fast,NA,Hot,Steam plant,Yes,Checked,Wooden,Textured,33.73772746,20.37933156,21.95223352,29.42374485,26.88793139,32.7548881,27.81295625,30.70733987,24.16147473,29.60205298,99.0135287,103.1095501,90.34022407,84.84510523,106.3616545,93.47629769,119.3876011,NA,109.2567853,108.6470916,50.39997341,NA,56.25224399,NA,37.04615717,24.96966752,45.01827931,24.82454332,46.4011211,NA
-1.010909402,G10308,NH,3/02/2024,Medium,Costly,Fast,Very Long,Warm,Storage tanks,No,Checked,Wooden,Rough,9.880044095,6.075517626,0.892922269,13.82835711,7.286419027,NA,0.861355284,13.10136828,6.816966227,-0.954648291,135.862386,112.0821456,134.478056,131.1524229,121.0127132,137.4366541,131.6262228,120.3402135,113.685106,111.0215094,39.08077584,61.68518776,58.32459149,61.87331845,61.90327353,54.4376341,55.48531264,48.651295,55.84546135,53.70127
16.78548861,G10309,NH,10/02/2024,Low,Extravagant,Medium,Short,Hot,Control room,Yes,Checked,Wooden,Rough,20.92786109,11.77447696,11.54931719,15.67810803,18.23458659,7.43569573,8.972184548,20.44376445,18.89928728,10.85945546,NA,235.9979794,NA,203.3091447,226.890684,216.6641435,228.4948899,230.5734278,220.5991692,229.7263235,NA,35.06339177,34.62851587,27.49576155,NA,42.79340251,33.73830674,34.914937,22.30384776,NA
14.82803721,G10310,NH,16/02/2024,Low,Cheap,Medium,Very Long,Warm,NA,Yes,Under review,NA,Rough,38.84113988,NA,37.20144583,32.56397516,44.36962136,26.58161523,27.14262149,37.87396283,34.89868978,28.49403742,148.4095768,NA,141.7625685,144.8196846,142.1298641,143.3829088,137.9643311,142.7138223,128.4549117,140.279231,44.8022544,35.62079034,51.06544901,29.16590433,47.74878642,46.13335574,37.71423663,24.28422018,38.56207846,NA
0.279636534,G10311,NH,24/02/2024,High,Costly,Fast,NA,Warm,Control room,Yes,Under review,NA,Rough,12.01980784,0.157075269,8.292022714,8.757130379,4.001594086,-0.717529294,7.425290408,6.594005014,6.112568752,0.456803321,194.8771248,189.5847521,186.8733324,179.5165959,181.4749824,199.9765532,NA,202.8131541,NA,175.8552756,66.50422466,65.83329368,69.96238236,81.93126542,71.24260119,NA,63.11132231,78.19720567,69.79703614,59.02970382
25.22821458,G10312,NG,1/03/2024,High,Cheap,Medium,Long,Warm,Steam plant,Yes,Under review,Wooden,Smooth,2.934801371,4.190535265,7.127166193,-1.074664166,-2.012034153,-4.594162912,13.25294078,8.096437221,-7.50343998,0.374304488,107.1939981,115.0968287,88.27487464,117.2248436,110.1928235,96.18454923,107.7552817,102.4455025,120.6495908,94.778893,47.99202796,59.68789814,62.04489595,62.8255459,58.91342516,59.05893688,61.74326929,25.14754787,57.07213137,27.14794727
20.77434148,G10313,NH,9/03/2024,Low,Extravagant,Fast,Long,Warm,Control room,No,Checked,Wooden,Rough,21.95779118,23.54744234,21.61734183,10.61972521,16.61518994,30.53909359,15.95267873,18.03670041,16.44690275,20.36348629,136.589804,131.6308658,138.8658459,134.9264945,150.9636339,138.8451334,148.9887705,163.9004329,151.0904808,147.2643319,70.07068588,50.78674357,68.92517369,69.68787032,60.52942026,61.0427218,59.00530442,61.6064272,39.72938749,46.61372928
20.09404771,G10314,NH,15/03/2024,Low,Costly,Medium,Long,Cold,Control room,No,Checked,Wooden,Textured,14.05905381,2.223339427,11.37108896,4.422940262,14.009563,12.95773975,18.27920758,18.40224757,10.54588295,19.70818285,215.2699913,220.5533117,223.3465154,225.493287,230.0711389,219.3178783,220.402793,233.6469043,218.3384591,229.0858372,57.12282521,40.40975209,44.40139997,43.38957841,33.97428585,61.95557,48.62644419,49.1360723,57.19045173,38.40927454
13.04958858,G10315,NL,22/03/2024,Low,Costly,Medium,Short,Cold,Control room,No,Uncertain,Ceramic,Textured,17.66076278,18.54761486,13.10339957,14.0621134,8.249385196,NA,16.41433589,18.22291535,15.16657986,11.65803574,251.5233284,235.4533278,236.2296444,229.9748835,246.3893559,226.8654224,214.2369266,256.894204,230.4967125,243.9327758,48.07713581,40.87844094,36.72712676,50.44829712,49.85588274,50.93662923,53.64169376,63.86269214,52.90094805,47.53099011
3.395796149,G10316,NG,29/03/2024,Medium,Extravagant,NA,Very Long,Warm,Storage tanks,Yes,NA,Ceramic,Rough,20.6871294,19.69637274,15.13234737,NA,27.64030836,24.18655792,21.15447911,18.55997593,14.6388529,17.125847,NA,197.0120623,196.1134399,184.991624,188.7439433,164.3866612,180.4820068,NA,188.3781101,171.4292276,40.09135953,41.03274064,31.10816571,22.90687681,41.34916868,40.70224771,34.78623128,22.81943726,25.07214117,23.00862546
10.94477718,G10317,NH,5/04/2024,Low,Extravagant,Medium,Very Long,Warm,Steam plant,No,Uncertain,Ceramic,Textured,8.522994993,13.36511318,17.86873759,8.436059537,6.971021118,7.198159705,14.1048061,14.08758367,5.675122766,23.92050121,124.9398895,112.5912419,110.8835675,103.7158286,108.2127331,118.0234288,114.2922861,118.270359,105.8017836,122.6397292,30.5351641,50.14854696,46.02233425,50.97955868,38.28821979,30.76262779,42.69155286,51.18504838,44.82427012,48.46616601
26.05324127,G10318,NH,13/04/2024,High,Extravagant,Slow,Long,Warm,Steam plant,No,Checked,Metal,Textured,36.42409158,31.92960574,45.53955704,28.17031882,41.43727629,31.95649451,38.96648972,40.66518666,47.24695345,39.85060507,100.3576027,103.7379394,91.66551362,111.0604786,100.6803098,95.03933104,112.3787422,113.0629651,117.8889931,121.0900566,21.01692244,23.95659949,32.42956178,32.36820629,31.40468163,20.87933045,13.46563728,46.79481374,35.43317034,27.26256014
5.202613108,G10319,NH,20/04/2024,Medium,Extravagant,Fast,Very Long,Hot,Storage tanks,No,Uncertain,Wooden,Rough,23.46321192,13.38314221,16.90379373,19.92304985,18.57952018,NA,12.33180184,22.04527922,12.42396423,23.88948111,126.1747548,136.5794121,126.8527248,116.5385737,121.7761703,110.0961069,120.3131569,127.9869321,122.6102876,127.8849756,56.07855734,63.77709432,55.57678847,35.99945586,59.83199584,59.98763385,59.911158,59.5142115,61.44321168,36.35145783
9.454902662,G10320,NH,26/04/2024,High,Extravagant,Fast,Very Long,Warm,Steam plant,No,Under review,Plastic,Rough,9.809236658,25.81727719,11.11691276,14.06572045,17.38917979,NA,17.83470903,15.37455784,19.32756152,14.88004039,213.254798,234.0426419,217.309341,221.5823815,215.8135331,216.744194,228.9750782,210.1720528,223.9466039,234.813504,65.86266228,60.83719532,51.79399646,74.20738651,63.61249482,65.16882953,76.57789962,69.52628305,51.54685858,60.04765972
16.87961877,G10321,NH,3/05/2024,Low,Costly,NA,Short,Cold,NA,Yes,Under review,Wooden,Smooth,19.0343648,9.099883703,12.89426461,20.20566204,20.89696275,NA,16.49017124,7.690448829,NA,9.903711648,NA,122.0736267,114.2219234,130.086218,108.1779722,121.6091997,114.4574848,108.2019508,125.1956152,98.36938432,65.84980484,68.90746679,63.57653197,NA,49.3064543,66.27879082,64.71953652,72.26494757,63.25965131,67.48988613
14.12300138,G10322,NH,10/05/2024,Medium,Costly,Fast,Short,Warm,Steam plant,No,Checked,Plastic,Smooth,25.63919854,14.73921977,12.82578628,9.118590539,11.6555422,NA,20.25474964,21.22847876,10.08380199,7.967974017,186.0335934,182.5050301,168.9961097,170.7263195,176.8609726,174.611093,181.1316879,183.8173866,158.0679776,172.8780224,34.34629917,37.44564865,25.81356378,24.15494704,24.76860199,27.31888219,27.03280711,29.82381241,46.0668221,17.46537098
-0.491733838,G10323,NH,17/05/2024,Medium,Costly,Fast,Very Long,Cold,Storage tanks,No,Under review,Plastic,Rough,11.300225,16.33128751,11.76858707,22.65668789,26.55384332,NA,15.95572145,19.89385755,20.26165341,17.0928675,230.0300532,217.2615469,232.1219394,222.0696526,234.0443118,221.0144448,205.6186048,208.9925693,224.0809854,217.5973497,47.7683008,35.00571895,44.31916738,53.1698395,54.4240109,31.24404488,52.83333655,41.39268584,33.71872862,54.34694438
27.72894626,G10324,NH,25/05/2024,Medium,Costly,Medium,Short,Warm,Steam plant,Yes,Under review,Wooden,Rough,40.07668083,31.81391278,41.30374066,41.84336523,31.61410935,39.02517177,34.50386386,40.0168224,32.97398959,38.88218044,140.1236075,145.7546501,138.9033098,136.4560018,146.1414675,158.3712986,147.7232814,145.5670817,138.6069289,130.036001,56.96337417,65.34119181,66.42892334,76.41035034,63.19668842,69.2949855,66.34152596,53.84094036,71.43349813,78.10346587
24.96680446,G10325,NH,1/06/2024,High,Extravagant,Fast,Long,Cold,Control room,Yes,Uncertain,Ceramic,Rough,27.28626567,27.82961191,29.22374138,27.60367347,19.8127255,21.62685311,18.0556768,22.44788452,14.49658056,30.84460913,162.0715379,169.2166273,158.7055266,156.169127,164.1590075,167.2685502,171.1940372,183.4815759,164.6588588,163.0668747,40.17856815,30.0022878,35.55646061,13.87351081,25.41359027,36.67074346,22.06228571,49.9802528,41.54074998,40.27901808
23.04036353,G10326,NH,8/06/2024,High,Cheap,Medium,Very Long,Warm,Steam plant,No,Uncertain,Wooden,Textured,40.84599117,29.75434722,36.33372467,33.92030631,44.80480361,36.53016769,37.53347373,40.38498341,42.36147223,42.45217851,239.4226226,237.6707832,232.2905645,245.8133554,235.8380237,242.4998415,234.7300876,230.224085,242.1825096,252.0096567,54.99148534,29.08682153,46.5948831,47.10302906,26.04381423,38.14938212,55.81142014,39.68944307,43.16734467,41.49563013
16.13346365,G10327,NH,14/06/2024,Low,Extravagant,Fast,Long,Hot,Storage tanks,No,Under review,Plastic,Textured,4.867345472,10.66212224,-2.592843303,3.053900295,7.653937262,NA,4.283768685,4.467126848,8.438458304,6.51162765,191.8750597,216.5915841,206.7827108,192.3886819,182.8447854,199.2722795,193.1169362,198.4104813,189.201478,191.2501821,47.14304853,36.45178299,32.03308279,41.91910539,48.26750865,37.79617812,33.15288653,39.60477808,42.60840863,20.15876366
24.54485682,G10328,NG,21/06/2024,Medium,Extravagant,Fast,Long,Warm,Steam plant,No,Uncertain,Ceramic,Smooth,5.177265704,5.102060639,2.844745288,5.959900541,12.98499877,1.957557715,-2.123267179,5.107925311,20.94805958,7.072868602,159.633679,190.7293928,169.8765845,175.2785665,170.0918935,186.0045402,169.1562767,157.0921832,189.3444465,185.0642176,61.37775317,62.27893169,45.32275207,59.83396635,56.0399902,54.49210312,58.89053322,57.9065106,47.8711931,61.09441655
35.56363713,G10329,NG,29/06/2024,Medium,Costly,Medium,Long,Warm,Steam plant,No,Uncertain,Wooden,Rough,38.24120419,31.44911746,32.74919761,38.69750243,30.8562156,40.94185703,38.09980144,44.3143519,31.46561848,40.75181166,111.4625238,116.6323687,95.70445455,112.4469233,114.1469338,102.5483669,111.640682,117.5375514,100.4539032,117.0924031,67.96563392,69.75499322,74.23395875,49.58245425,48.14345281,59.0502043,53.95926988,66.2136667,59.26907602,62.32002971
20.48991642,G10330,NH,5/07/2024,Medium,Extravagant,Medium,Long,Cold,Steam plant,No,Checked,Ceramic,Rough,3.099001252,16.5428414,-1.212410223,4.511178986,1.427125896,-1.851457818,7.974865563,-10.74396399,-3.367426984,0.027551847,129.8422168,132.8294111,134.3345311,145.8895337,137.1783002,127.2565446,129.032075,130.9540582,132.1107899,128.7379273,64.43211755,57.26123355,56.93817724,56.73793315,52.90801468,34.99358964,36.69861196,52.82070141,70.50276309,53.52177453
19.7284557,G10331,NH,12/07/2024,Low,Extravagant,Medium,Short,Hot,Storage tanks,Yes,Uncertain,Ceramic,Smooth,6.554474969,4.748804018,4.527489937,13.76936092,6.10151892,NA,7.31367734,5.006935919,1.306352676,9.062614881,172.2163916,175.5227839,181.0102978,182.4529957,188.4687016,188.4019659,180.030752,169.1669023,187.12021,189.2153301,80.78992656,68.35839942,66.79777765,65.8623325,73.54541018,74.08351867,62.1445607,80.0075603,61.93916901,75.19282338
22.5964601,G10332,NG,20/07/2024,Low,Costly,Fast,Long,Hot,Storage tanks,No,Uncertain,Wooden,Rough,34.82742124,31.26804543,35.69666144,36.9007557,31.99185805,31.27231577,35.20483356,38.03904066,33.37292714,36.72517707,193.7792794,191.2818514,194.2652189,178.5860056,193.9064917,185.454848,199.680946,191.132869,192.5908546,189.0766925,73.46448508,53.15169569,75.9784541,65.00719462,80.97701849,65.12104716,54.73251099,89.47916529,63.72780151,78.74715402
24.1036755,G10333,NH,26/07/2024,Low,Extravagant,Fast,Long,Hot,Steam plant,No,Checked,Wooden,Smooth,6.179351992,6.844704321,16.15273668,1.673060498,4.895591901,11.75073686,12.46387286,6.6596886,9.782336054,1.037238544,117.5182229,134.8298357,128.307966,125.262289,137.9200482,120.5722613,116.6487916,122.5362215,118.5866005,119.734733,65.05136466,63.83446777,76.19374934,62.65111352,66.73001296,69.78903813,84.12302301,62.80973336,77.50649976,71.54057667
-1.393136706,G10334,NH,2/08/2024,Low,Extravagant,Fast,Very Long,Cold,Control room,Yes,Under review,Wooden,Textured,11.80447748,8.540200258,6.379163631,10.49244155,10.96261285,NA,7.323235697,-0.870678837,9.174591635,2.406169485,137.0218996,112.8878075,107.3726756,107.206902,127.6330295,102.9842111,118.8717908,127.1410151,114.0540451,109.689331,36.97096364,50.24900669,46.96521629,59.07590558,39.51539615,61.5866178,48.31091854,55.62067463,43.48514321,57.46707553
19.33080566,G10335,NH,10/08/2024,High,Costly,Medium,Short,Hot,Control room,Yes,Uncertain,Ceramic,Rough,NA,23.8811467,NA,NA,19.73988499,27.21288044,32.86716272,25.75743583,33.58711052,25.56185141,NA,NA,208.1174151,180.400985,189.8260755,193.3242973,199.6988905,196.1955721,207.8233508,187.2226979,47.45592289,49.91259538,26.53617513,28.67169394,34.83361151,41.19715709,33.38522709,47.38045031,45.06081017,50.4157775
23.5422056,G10336,NH,16/08/2024,Medium,NA,Medium,Short,Hot,NA,Yes,Under review,Plastic,NA,21.08325437,22.05350027,21.27886922,23.3927502,21.78576549,24.08292475,23.81934247,26.72373819,20.56416116,NA,110.4222397,92.77340787,NA,120.2275834,126.564887,118.9078038,118.0783679,115.3558843,79.60517767,105.6491407,54.21800741,75.14854588,75.92934268,55.17283912,72.73552008,72.13163004,74.61587782,60.64055268,47.90685398,66.84327707
12.18362532,G10337,NH,24/08/2024,Low,Cheap,Fast,Long,Hot,Control room,No,Under review,Wooden,Textured,4.28064712,6.062324054,12.27976226,-4.241226537,-0.472379042,2.312025694,-0.095928379,6.999988757,7.256622129,1.680677928,217.704717,239.964208,240.7289212,238.1788565,226.8509355,231.2095016,241.2963639,262.3678525,230.9729103,241.0498168,27.90799532,41.27190993,35.04671112,31.78819896,31.89508984,33.86760806,41.88123953,42.54427769,50.17756169,55.40367063
20.25596249,G10338,NH,31/08/2024,Medium,Cheap,Fast,Long,Warm,Storage tanks,No,Checked,Ceramic,Rough,25.0140876,29.01274622,33.46089824,23.87063033,24.92763431,26.19846614,34.07620082,31.11903423,24.92829247,25.60243482,107.4014366,109.541121,101.4440804,125.6332056,130.5242014,128.2444009,113.5119898,115.4517869,124.9938863,141.6116111,58.29064024,65.32002141,54.65489854,69.94306054,54.71658368,81.01398149,73.91498307,71.09164509,55.32529579,78.98410898
